playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8482109,2020,Alexis Lafreniere,2020020784,NYR,NYI,HOME,20210429,L,all,856.0,17.0,-0.325,0.3172,0.4109,0.4333,0.5432,0.44,0.5088,6.0,0.763,0.015,0.03,0.215,0.021,0.391,0.328,0.015,0.014,0.014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.85,1.0,0.878,0.0,0.006,0.0,0.0,0.021,0.019,0.019,17.0,2.0,1.0,1.0,13.0,6.0,1.0,3.0,7.0,0.0,0.0,2744.0,0.0,0.0,0.0,0.0,7.892,0.504,0.498,0.472,0.467,6.0,5.0,2.0,13.0,0.0,1.0,0.0,9.0,2.0,0.0,0.231,0.273,0.0,0.0,0.0,0.0,11.86,11.0,10.305,0.112,0.165,0.165,0.45,0.432,0.431,9.837,1.085,1.083,1.157,1.156,10.0,4.0,3.0,17.0,2.0,0.0,0.0,11.0,2.0,1.0,0.288,0.263,0.534,1.0,0.0,1.0,19.675,14.0,15.755,0.109,0.0,0.0,1.194,1.28,1.278,1.558,2.234,44.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020784,NYR,NYI,HOME,20210429,L,5on5,719.0,16.0,-0.325,0.3464,0.6063,0.4,0.6,0.381,0.5833,9.0,0.763,0.015,0.03,0.215,0.021,0.391,0.328,0.015,0.014,0.014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.85,1.0,0.878,0.0,0.006,0.0,0.0,0.021,0.019,0.019,16.0,2.0,1.0,1.0,12.0,6.0,1.0,2.0,7.0,0.0,0.0,2304.0,0.0,0.0,0.0,0.0,5.736,0.292,0.286,0.26,0.255,4.0,4.0,2.0,10.0,0.0,1.0,0.0,7.0,1.0,0.0,0.126,0.165,0.0,0.0,0.0,0.0,8.86,8.0,7.305,0.067,0.165,0.165,0.193,0.175,0.174,9.31,0.551,0.549,0.623,0.621,9.0,4.0,2.0,15.0,1.0,0.0,0.0,11.0,2.0,0.0,0.288,0.263,0.0,1.0,0.0,0.0,17.675,13.0,14.755,0.105,0.0,0.0,0.656,0.742,0.739,1.426,0.926,42.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020784,NYR,NYI,HOME,20210429,L,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020784,NYR,NYI,HOME,20210429,L,5on4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020797,NYR,NYI,AWAY,20210501,L,other,24.0,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.031,0.031,0.031,0.031,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.016,0.0,0.0,0.047,0.047,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020797,NYR,NYI,AWAY,20210501,L,all,1022.0,18.0,-0.15,0.3514,0.419,0.4412,0.5405,0.375,0.5273,3.0,0.691,0.014,0.038,0.204,0.025,0.404,0.315,0.014,0.013,0.013,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.895,1.0,0.954,0.0,0.007,0.0,0.0,0.021,0.02,0.02,18.0,2.0,1.0,3.0,12.0,1.0,4.0,1.0,12.0,0.0,0.0,2578.0,0.0,0.0,0.0,0.0,6.601,0.227,0.224,0.221,0.218,6.0,3.0,6.0,15.0,0.0,0.0,0.0,8.0,1.0,0.0,0.112,0.114,0.0,0.0,0.0,0.0,13.989,9.0,8.654,0.072,0.0,0.0,0.298,0.291,0.287,10.279,0.419,0.419,0.428,0.427,13.0,2.0,4.0,19.0,0.0,0.0,0.0,15.0,0.0,0.0,0.419,0.0,0.0,0.0,0.0,0.0,20.532,15.0,15.551,0.127,0.0,0.0,0.546,0.557,0.556,0.711,0.986,40.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020797,NYR,NYI,AWAY,20210501,L,5on5,926.0,16.0,-0.15,0.3675,0.4291,0.4516,0.4844,0.381,0.4792,2.0,0.691,0.014,0.038,0.204,0.025,0.404,0.315,0.014,0.013,0.013,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.895,1.0,0.954,0.0,0.007,0.0,0.0,0.021,0.02,0.02,16.0,1.0,1.0,3.0,11.0,1.0,3.0,1.0,11.0,0.0,0.0,2290.0,0.0,0.0,0.0,0.0,5.872,0.222,0.219,0.216,0.214,5.0,3.0,6.0,14.0,0.0,0.0,0.0,7.0,1.0,0.0,0.108,0.114,0.0,0.0,0.0,0.0,12.989,8.0,7.654,0.061,0.0,0.0,0.283,0.275,0.272,8.849,0.382,0.382,0.391,0.39,11.0,2.0,4.0,17.0,0.0,0.0,0.0,13.0,0.0,0.0,0.382,0.0,0.0,0.0,0.0,0.0,18.532,13.0,13.551,0.109,0.0,0.0,0.491,0.501,0.501,0.66,0.878,31.0,33.0,0.037,0.0,1.0,0.0,1.0,0.0
8482109,2020,Alexis Lafreniere,2020020797,NYR,NYI,AWAY,20210501,L,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020797,NYR,NYI,AWAY,20210501,L,5on4,72.0,2.0,-0.15,0.4,1.0,0.5,1.0,0.5,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.729,0.004,0.004,0.004,0.004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.011,0.0,0.0,0.015,0.015,0.015,0.778,0.006,0.006,0.006,0.006,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.002,0.0,0.0,0.008,0.008,0.008,0.037,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020814,NYR,WSH,HOME,20210503,L,other,157.0,2.0,0.375,0.2004,0.0,0.6667,0.0,0.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132,0.281,0.281,0.281,0.281,2.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.017,0.264,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.056,0.0,0.0,0.337,0.337,0.337,1.151,1.121,1.121,1.121,1.121,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.121,0.0,0.0,1.0,2.0,2.0,2.0,0.007,0.0,0.0,1.129,1.129,1.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020814,NYR,WSH,HOME,20210503,L,all,870.0,16.0,0.375,0.4061,0.4044,0.44,0.4458,0.4762,0.4225,7.0,1.258,0.296,0.102,0.245,0.056,0.791,0.51,0.269,0.292,0.265,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.089,0.208,0.0,0.0,0.0,1.97,2.0,1.971,0.0,0.027,0.0,0.208,0.116,0.112,0.109,16.0,1.0,3.0,1.0,11.0,1.0,1.0,3.0,11.0,0.0,0.0,2730.0,0.0,0.0,0.0,0.0,7.276,1.118,1.085,1.104,1.072,7.0,3.0,1.0,11.0,1.0,1.0,0.0,4.0,4.0,2.0,0.172,0.525,0.421,0.0,0.0,1.0,10.881,10.0,9.897,0.158,0.208,0.208,1.068,1.053,1.045,7.448,1.635,1.635,1.678,1.678,9.0,2.0,3.0,14.0,2.0,0.0,0.0,7.0,2.0,2.0,0.278,0.236,1.121,0.0,1.0,1.0,14.869,11.0,11.583,0.1,0.0,0.0,1.736,1.786,1.786,1.524,2.245,37.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020814,NYR,WSH,HOME,20210503,L,5on5,617.0,13.0,0.375,0.4891,0.2619,0.25,0.4426,0.3077,0.4151,8.0,0.523,0.089,0.045,0.109,0.024,0.421,0.312,0.089,0.085,0.085,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.97,1.0,0.971,0.0,0.01,0.0,0.0,0.099,0.094,0.094,13.0,0.0,3.0,0.0,10.0,1.0,1.0,2.0,9.0,0.0,0.0,2105.0,0.0,0.0,0.0,0.0,2.972,0.492,0.492,0.478,0.478,3.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,0.017,0.261,0.213,0.0,0.0,1.0,3.881,4.0,3.897,0.053,0.0,0.0,0.544,0.529,0.529,6.297,0.514,0.514,0.557,0.557,8.0,1.0,3.0,12.0,1.0,0.0,0.0,7.0,2.0,0.0,0.278,0.236,0.0,0.0,1.0,0.0,12.869,9.0,9.583,0.093,0.0,0.0,0.607,0.657,0.657,0.756,2.131,27.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020814,NYR,WSH,HOME,20210503,L,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020814,NYR,WSH,HOME,20210503,L,5on4,96.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.736,0.208,0.056,0.136,0.032,0.37,0.198,0.18,0.208,0.18,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.208,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.017,0.0,0.208,0.017,0.017,0.015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,2.172,0.345,0.313,0.345,0.313,2.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.137,0.0,0.208,0.0,0.0,0.0,3.0,3.0,3.0,0.049,0.208,0.208,0.186,0.186,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020830,NYR,WSH,HOME,20210505,L,other,145.0,1.0,0.975,0.2918,0.0,0.8333,0.0,0.75,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,1.869,0.204,0.2,0.204,0.2,1.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.118,0.086,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.069,0.0,0.0,0.273,0.273,0.267,0.517,0.495,0.495,0.495,0.495,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.495,0.0,0.0,1.0,1.0,1.0,1.0,0.008,0.0,0.0,0.503,0.503,0.503,0.0,0.289,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020830,NYR,WSH,HOME,20210505,L,all,901.0,19.0,0.975,0.4297,0.2079,0.5833,0.2692,0.5556,0.2833,6.0,1.381,0.113,0.101,0.433,0.053,0.744,0.556,0.107,0.103,0.097,0.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.02,0.093,0.0,0.0,1.0,0.0,3.584,2.0,1.774,0.0,0.021,0.0,0.093,0.041,0.037,0.036,19.0,2.0,1.0,4.0,12.0,3.0,5.0,2.0,9.0,0.0,0.0,2699.0,0.0,0.0,0.0,0.0,6.643,0.627,0.618,0.59,0.581,5.0,5.0,4.0,14.0,1.0,1.0,1.0,7.0,3.0,0.0,0.266,0.361,0.0,0.0,1.0,0.0,13.139,10.0,9.39,0.133,0.093,0.093,0.667,0.633,0.627,5.624,0.832,0.832,0.865,0.865,6.0,2.0,2.0,10.0,1.0,0.0,0.0,6.0,1.0,1.0,0.224,0.112,0.495,0.0,0.0,1.0,10.847,8.0,8.63,0.077,0.0,0.0,0.909,0.949,0.949,0.689,2.625,21.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020830,NYR,WSH,HOME,20210505,L,5on5,756.0,18.0,0.975,0.5573,0.2231,0.5,0.2826,0.5,0.3125,3.0,1.381,0.113,0.101,0.433,0.053,0.744,0.556,0.107,0.103,0.097,0.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.02,0.093,0.0,0.0,1.0,0.0,3.584,2.0,1.774,0.0,0.021,0.0,0.093,0.041,0.037,0.036,18.0,2.0,1.0,3.0,12.0,2.0,5.0,2.0,9.0,0.0,0.0,1699.0,0.0,0.0,0.0,0.0,4.773,0.423,0.417,0.386,0.381,4.0,3.0,2.0,9.0,1.0,1.0,1.0,5.0,2.0,0.0,0.148,0.275,0.0,0.0,1.0,0.0,8.139,7.0,6.39,0.064,0.093,0.093,0.394,0.36,0.359,5.107,0.336,0.336,0.37,0.37,5.0,2.0,2.0,9.0,0.0,0.0,0.0,6.0,1.0,0.0,0.224,0.112,0.0,0.0,0.0,0.0,9.847,7.0,7.63,0.069,0.0,0.0,0.405,0.445,0.445,0.35,1.219,13.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2020,Alexis Lafreniere,2020020830,NYR,WSH,HOME,20210505,L,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
